Date,Aayu Malun Khola Hydro-Electric Project,Apsuwa I HEP,Chujung Khola HEP,Dudhkoshi 10 HEP,Dudhkoshi-6 HEP,Ghunsa Khola HPP,Ghunsa-Tamor HPP,Hongu Khola HPP,Ikhuwa Khola HEP,Isuwa Khola Hydropower Project,Kabeli B - 1,Kabeli-3 HEP,Kabeli-A,Kasuwa Khola HPP,Lower Hewa,Lower Isuwa Khola HPP,Lower Solu Hydropower Project,Luja Khola HPP,Mewa khola HPP,Mewa Khola Hydropower project,Middle Hongu Khola B HPP,Middle Hongukhola A Hydropower Project,Middle Mewa HPP,Middle Tamor,Palun khola small Hydropower Project,Simbuwa Khola Hydroelectric Project,Solu Hydropower Project,Solu Khola (Dudha Koshi),Super Inkhu Khola,Tamor Khola-5 HEP,Upper Apsuwa HEP,Upper Barunkhola HEP,Upper Inkhu Khola HEP,Upper Isuwa,Upper Kabeli HPP,Upper Mewa Khola -A HPP,Upper Sankhuwa Khola HEP,Upper Simbuwa Khola HPP,Upper Tamor A HPP,Upper Tamor HEP
5/25/2014 5:45,0.763363719,1.954820275,2.082683325,5.332404137,7.773510933,11.3774004,11.3774004,1.300823927,1.729869485,1.49554801,9.486372948,0.695685804,71.27911377,0.606778204,11.77739334,1.49554801,1.661369324,0.397280306,30.58085632,30.58085632,1.06901741,0.253493547,0.362930626,28.65950775,1.895935059,6.25672102,1.661369324,2.043100119,0.577561378,0.233781308,1.954820275,0.637139678,0.119132169,1.49554801,0.992093444,0.362930626,0.406950682,4.331477642,28.65950775,32.75899124
5/26/2014 5:45,1.37261951,3.171375513,3.320625067,9.783205986,10.72556496,11.95543957,11.95543957,2.738009691,2.34030509,2.462433338,7.200111866,0.655272722,65.51230621,1.189833045,6.359030724,2.462433338,3.172405481,0.869606316,31.82479668,31.82479668,2.360879421,0.703937411,0.083788224,29.87918091,2.472074032,6.18704319,3.172405481,3.326630354,1.318819284,0.41294983,3.171375513,1.629266143,0.294802696,2.462433338,0.936102867,0.083788224,0.822060525,3.778340816,29.87918091,33.5943985
5/27/2014 5:45,5.326653481,13.13191891,12.51365089,38.22140503,41.4010849,28.69576073,28.69576073,11.82205391,9.201517105,9.862005234,19.55918503,2.363333941,103.2719955,5.250493526,9.177066803,9.862005234,13.96591187,3.782314301,68.69202423,68.69202423,10.12340736,2.854281425,0.233748913,71.00811005,9.441339493,14.38884449,13.96591187,13.57093716,5.681342125,1.355791569,13.13191891,6.544300079,1.381340504,9.862005234,3.339336157,0.233748913,3.664574862,10.87969875,71.00811005,61.22599792
5/28/2014 5:45,8.650670052,33.63369751,39.37584686,63.9534111,87.91591644,130.152359,130.152359,20.81613159,33.7947998,24.50496864,110.7227554,11.81244755,483.7378845,12.78781796,87.72451782,24.50496864,22.65025139,5.42206955,302.3276978,302.3276978,17.26085663,4.099244118,3.096068382,318.2592773,35.14385223,73.1915741,22.65025139,25.05756187,9.554595947,4.461637974,33.63369751,12.30011559,2.349740505,24.50496864,16.67554665,3.096068382,8.108737946,60.81031799,318.2592773,259.4794922
5/29/2014 5:45,2.652649403,13.8850975,13.24919891,39.0625,65.49551392,121.3750229,121.3750229,7.655350208,6.787931919,12.40081406,54.20834351,2.219929218,811.2379761,2.12975502,51.84693527,12.40081406,11.18067837,1.987119555,369.6661072,369.6661072,6.038005829,1.316555738,0.541369736,310.8541565,9.053898811,58.268116,11.18067837,14.16785717,3.10010004,1.246532202,13.8850975,4.907909393,0.311793804,12.40081406,3.371236801,0.541369736,1.625908136,26.37679863,310.8541565,441.4419861
5/30/2014 5:45,1.906488419,2.986851692,3.403156996,16.30723572,22.40310097,27.48800278,27.48800278,3.329879999,2.145347834,3.260780811,14.12598419,0.767030299,237.898056,1.020092726,19.69870758,3.260780811,4.180360794,1.125903606,79.49268341,79.49268341,2.850332022,0.798766017,0.653592885,66.51661682,2.349257231,12.74205399,4.180360794,4.75814867,1.501055837,0.37343207,2.986851692,1.872192502,0.281943649,3.260780811,1.108395338,0.653592885,0.742665827,6.55397892,66.51661682,107.3371658
5/31/2014 5:45,1.050275564,1.518991709,1.892628789,10.41866207,15.18667221,9.524933815,9.524933815,1.762910008,0.810883045,1.590099573,4.737974167,0.261608511,82.12562561,0.35478285,7.849890232,1.590099573,2.844508171,0.560018182,28.12738037,28.12738037,1.495222569,0.442212015,0.070251882,24.22325897,0.946976244,4.238910198,2.844508171,3.616430521,0.770774186,0.346514165,1.518991709,1.177276492,0.092179179,1.590099573,0.382342547,0.070251882,0.280106187,2.055497646,24.22325897,35.4692688
6/1/2014 5:45,0.598332882,0.943997145,1.300367951,6.034595013,8.140317917,6.808546066,6.808546066,1.165903449,0.675144196,0.965436637,2.856262445,0.250216186,30.9765625,0.323019266,2.359183311,0.965436637,1.278898001,0.338703007,17.31310654,17.31310654,1.008607984,0.303690404,0.102227785,16.20375252,0.728881776,2.277724981,1.278898001,1.595102668,0.524756551,0.223437175,0.943997145,0.755580664,0.084480636,0.965436637,0.356684953,0.102227785,0.232457846,1.523913026,16.20375252,18.64945221
6/2/2014 5:45,1.85889554,2.208228827,1.668171525,4.974354744,7.980659962,7.196017742,7.196017742,1.844722033,1.474295139,1.584697723,5.707379818,0.440837145,41.73363113,0.849337518,7.134457588,1.584697723,2.555455208,0.534081876,18.23152733,18.23152733,1.487967849,0.266858757,0.262473136,17.4262619,1.538092136,3.336315393,2.555455208,3.303612947,0.818816721,0.170487925,2.208228827,0.596791863,0.23615174,1.584697723,0.625461519,0.262473136,0.608550668,2.375858784,17.4262619,19.43870926
6/3/2014 5:45,0.875325739,2.520270824,2.161737442,4.090201855,6.799815655,10.67376804,10.67376804,1.483324766,2.130467415,1.767091393,12.59794426,0.827571154,78.17694855,0.821088731,19.7239933,1.767091393,2.095499516,0.404355526,27.39425659,27.39425659,1.165974617,0.204118192,0.720799983,26.59263992,2.280124903,6.154210567,2.095499516,2.748437405,0.654376328,0.179678604,2.520270824,0.487078547,0.166820377,1.767091393,1.173806548,0.720799983,0.55399543,4.565382957,26.59263992,28.64559746
6/4/2014 5:45,0.924232006,2.190280676,1.834857464,3.685847521,5.573737621,11.67245007,11.67245007,1.262498975,1.849839091,1.547396541,13.40367031,0.730321467,103.3970947,0.707938612,23.9813652,1.547396541,1.499621868,0.368831575,32.94084549,32.94084549,1.012604594,0.201348603,0.724303603,30.11342621,2.031290531,7.360782146,1.499621868,1.955661774,0.567057371,0.112674311,2.190280676,0.405886054,0.143980771,1.547396541,1.044820786,0.724303603,0.474728853,4.913235664,30.11342621,37.06652069
6/5/2014 5:45,1.563055515,3.216022015,2.360790491,7.951291561,9.628865242,10.25912762,10.25912762,2.598335028,2.171929836,2.291209936,11.29854488,0.666531086,91.99885559,1.176298141,19.80877495,2.291209936,3.482260466,0.874822974,28.9845047,28.9845047,2.167973995,0.53426671,0.568608761,26.62378502,2.314820528,6.654790401,3.482260466,3.739177704,1.221196771,0.169479057,3.216022015,0.991658628,0.313779145,2.291209936,0.952388823,0.568608761,0.83647579,4.241302013,26.62378502,32.73154068
6/6/2014 5:45,3.120635033,6.491421223,5.761332989,17.91454315,22.4291172,18.00468636,18.00468636,5.520560265,4.642524719,4.756180763,17.08864784,1.466141939,104.9640579,2.422752857,21.19894218,4.756180763,7.870676517,1.872025132,44.95746994,44.95746994,4.60784626,1.139209628,0.655262053,45.21222687,4.855849743,10.52458382,7.870676517,8.273125648,2.577893734,0.636963129,6.491421223,2.496584177,0.646402955,4.756180763,2.076713324,0.655262053,1.721927404,7.923231602,45.21222687,43.43994141
6/7/2014 5:45,4.94431591,9.306219101,7.537721634,29.00110435,38.3345108,26.47079086,26.47079086,8.288703918,5.797015667,7.047524452,20.76898575,1.596422434,163.1188202,3.247788429,24.30274773,7.047524452,13.17877579,2.884952545,72.41117859,72.41117859,6.883317947,1.679622054,0.854991674,67.81489563,6.159207821,13.92782688,13.17877579,14.06769657,3.821310043,0.667978108,9.306219101,3.623022795,0.914957941,7.047524452,2.277112961,0.854991674,2.381855011,8.926942825,67.81489563,76.67961884
6/8/2014 5:45,11.16941166,21.54187012,17.59047127,54.20502853,71.08864594,45.08721542,45.08721542,18.36128998,14.17757607,15.66773796,39.48371124,3.626999855,249.2507782,8.24956131,40.98834991,15.66773796,26.82081413,5.924717903,114.5363007,114.5363007,15.21926403,3.540249348,1.412517548,114.0245361,14.66765308,24.36641121,26.82081413,28.52810097,8.528835297,1.649527192,21.54187012,8.015806198,2.252108574,15.66773796,5.136721134,1.412517548,5.883364201,17.60561752,114.0245361,112.3347092
6/9/2014 5:45,15.41420841,21.66550255,14.13661098,72.32434082,103.6862335,50.22534561,50.22534561,20.34877205,9.816085815,16.82279015,30.75488663,2.26910758,333.9915771,6.746604443,29.99250412,16.82279015,40.88968658,7.564491749,146.0263367,146.0263367,16.61280632,3.726841927,0.716678381,131.3700104,10.75461197,24.79055214,40.88968658,44.31820679,9.18849659,1.192712307,21.66550255,7.92944479,2.167467356,16.82279015,3.268346548,0.716678381,5.306857109,14.74871349,131.3700104,163.0642548
6/10/2014 5:45,16.75027275,19.81834221,12.09631824,79.772789,113.7925034,36.58412552,36.58412552,21.5007782,8.582872391,15.63905621,21.74175262,1.746600866,238.4317322,6.576147556,19.62139893,15.63905621,47.14596176,8.490898132,102.6366959,102.6366959,17.61414146,3.977261066,0.449019104,93.10240173,9.126328468,17.48823166,47.14596176,51.55821228,9.743479729,0.951474845,19.81834221,7.904640198,2.343735933,15.63905621,2.500957489,0.449019104,5.339648247,10.34375381,93.10240173,116.0783386
6/11/2014 5:45,5.685975552,12.33343029,9.459908485,54.71264267,88.07657623,32.64868164,32.64868164,11.20683956,6.898670197,10.41591072,25.07507706,1.980453014,214.2251587,3.386572599,27.62792015,10.41591072,25.52188301,3.940136194,89.85619354,89.85619354,9.014748573,2.020517111,0.892817199,83.65322876,7.475649357,16.1930027,25.52188301,30.47820473,4.820650101,0.809166551,12.33343029,4.995365143,0.835165918,10.41591072,2.821407795,0.892817199,2.5551126,10.49297905,83.65322876,97.75809479
6/12/2014 5:45,2.18380785,8.064078331,10.69968033,26.57508278,39.08673859,53.31452179,53.31452179,5.500564098,8.342884064,6.738046169,44.59103012,3.925859451,260.9656982,2.591154337,48.64427185,6.738046169,8.195213318,1.840128899,130.2436523,130.2436523,4.574414253,1.175272822,1.52403605,131.2956848,9.044121742,31.14920044,8.195213318,9.200348854,2.428783894,1.630094767,8.064078331,3.467806578,0.432126075,6.738046169,5.565233707,1.52403605,1.664359331,26.08439636,131.2956848,124.1998978
6/13/2014 5:45,0.656369388,4.332774162,6.632668972,13.44264317,20.69966507,64.56957245,64.56957245,2.209971189,4.827463627,3.754062176,36.2939682,2.528861284,333.9610596,1.143075824,40.58334351,3.754062176,3.186635017,0.714204192,170.8853149,170.8853149,1.834242582,0.484120369,0.96770674,155.9027405,5.554369926,34.5072403,3.186635017,3.838091612,0.932084382,1.009175539,4.332774162,1.721165419,0.110928886,3.754062176,3.639708757,0.96770674,0.68752569,22.25124359,155.9027405,184.7990265
6/14/2014 5:45,0.486065239,3.80859375,7.339595318,6.857297897,9.645800591,49.14686584,49.14686584,1.634328008,5.743608952,3.011203051,30.69866753,2.519981384,258.2606506,1.356485605,31.6714077,3.011203051,1.220394015,0.431721568,126.2722244,126.2722244,1.379994988,0.358252198,0.734923422,117.8006287,6.201134682,25.9715004,1.220394015,1.419299603,0.73726958,1.169359565,3.80859375,1.541258931,0.156426102,3.011203051,3.594594717,0.734923422,0.778803349,16.69328117,117.8006287,136.3408356
6/15/2014 5:45,1.385522604,5.608206272,7.47359848,10.85404587,13.12421131,42.10982132,42.10982132,3.547410727,5.240921021,4.271342278,22.01402092,1.931141734,218.063858,2.008381605,16.3568058,4.271342278,3.348850965,0.987668633,112.6082764,112.6082764,2.990393162,0.777357161,0.121123239,103.6426773,5.722481251,20.48090744,3.348850965,3.419014931,1.669375896,1.125337839,5.608206272,2.317936897,0.411248386,4.271342278,2.768008709,0.121123239,1.314193726,12.90035629,103.6426773,122.236969
6/16/2014 5:45,4.397091866,14.12716484,11.58413792,17.81389809,28.69151115,46.80293655,46.80293655,8.641757011,11.58816147,9.582476616,51.76633072,3.274433136,333.4223633,5.455158234,77.76628113,9.582476616,8.581641197,2.150029659,122.3513489,122.3513489,6.914772987,1.168460965,3.750370026,115.4151535,12.05253601,24.02108765,8.581641197,9.960124016,3.884473324,0.588773131,14.12716484,2.942702055,1.189295411,9.582476616,4.646098614,3.750370026,3.607235909,15.89456654,115.4151535,134.0506287
6/17/2014 5:45,5.88411665,15.87711906,12.64031982,25.95221329,38.19690704,43.8484726,43.8484726,9.756277084,11.70543194,11.22021103,52.67435074,3.128641367,447.2937927,5.145107746,92.04994202,11.22021103,13.55692005,2.945467234,127.4966812,127.4966812,7.830995083,1.575791359,2.897723436,115.9472275,12.55727005,25.5364418,13.55692005,15.43003178,4.426551819,0.793286622,15.87711906,3.677214861,1.148091078,11.22021103,4.470284939,2.897723436,3.544083595,14.79223633,115.9472275,147.3374023
6/18/2014 5:45,4.050028801,10.58131313,9.243704796,23.66460609,37.83915329,36.76675415,36.76675415,6.834085464,7.26177597,8.113324165,30.94545174,2.085987568,317.2304993,3.090327501,45.15567017,8.113324165,11.54237556,2.108463526,108.1310959,108.1310959,5.454605579,1.093185663,0.840742946,97.33542633,8.02548027,19.83374786,11.54237556,13.53195858,3.004738331,0.862715125,10.58131313,3.014840841,0.680623353,8.113324165,2.997448921,0.840742946,2.173140526,11.51543427,97.33542633,122.9416351
6/19/2014 5:45,3.320678234,8.736104965,10.32156467,20.40109825,28.86850357,43.24483871,43.24483871,5.925742149,7.830954075,6.798069,32.3664856,2.901191711,230.0419464,2.922180414,31.2489109,6.798069,9.18515873,1.89197278,111.3680191,111.3680191,4.870220661,1.143442392,0.932212114,108.2564163,8.410925865,23.00428391,9.18515873,10.24176598,2.697382927,1.408234239,8.736104965,3.267913342,0.624923229,6.798069,4.123178482,0.932212114,1.978458881,16.55436897,108.2564163,112.4519806
6/20/2014 5:45,4.026889324,9.225122452,9.553774834,24.19523239,33.22184372,45.36530685,45.36530685,7.061922073,6.826616287,7.179373264,25.77874374,2.032167912,253.2561798,3.114681005,22.71572304,7.179373264,10.62869358,2.24941802,125.6333466,125.6333466,5.847372055,1.407828808,0.460111082,114.1538773,7.400773525,21.78467941,10.62869358,11.61746788,3.234057188,1.082320929,9.225122452,3.652311087,0.762639582,7.179373264,2.918873072,0.460111082,2.187874317,12.56838799,114.1538773,137.5533295
6/21/2014 5:45,4.937431812,7.049017429,6.938612461,22.72808647,34.20627213,33.65306091,33.65306091,5.814955711,4.963152885,5.64427042,20.89320755,1.723965645,199.1658173,2.12169075,18.29462051,5.64427042,12.0093441,2.230810404,92.46398163,92.46398163,4.703048706,0.993011653,0.58329314,85.05036163,5.454492569,16.36287117,12.0093441,13.70261192,2.562192678,0.873173654,7.049017429,2.489882231,0.580975115,5.64427042,2.465260506,0.58329314,1.587325811,10.56361866,85.05036163,102.1493759
6/22/2014 5:45,14.18194199,12.82456112,10.32931519,46.41479874,56.84586716,40.11442184,40.11442184,13.75751305,8.268551826,9.499685287,31.39015961,2.575764418,219.3658752,4.887317181,34.8965416,9.499685287,31.55638695,6.089602947,102.2973633,102.2973633,11.50708771,2.835361004,1.461826801,98.91578674,8.691208839,21.38919067,31.55638695,32.95213699,6.480498791,1.097343206,12.82456112,5.114357948,1.697510958,9.499685287,3.659133911,1.461826801,3.812035322,15.88644123,98.91578674,105.3620148
6/23/2014 5:45,6.521412373,9.901012421,9.271342278,38.49346161,66.34748077,51.74213028,51.74213028,7.68033886,7.596387863,7.824154377,41.21585846,3.046342134,307.5027466,2.749195337,52.63771057,7.824154377,23.54998589,3.140590191,134.6100311,134.6100311,6.00515604,1.074098468,1.879323721,127.8095779,8.32040596,28.53135872,23.54998589,28.89701271,3.187871933,1.110621929,9.901012421,2.922356129,0.599623621,7.824154377,4.3399086,1.879323721,1.991766572,20.36169243,127.8095779,141.2590485
6/24/2014 5:45,3.015532255,6.820746422,8.739437103,13.37051678,23.18874931,51.28318024,51.28318024,3.509293318,7.122063637,5.188587666,33.92760849,2.571931362,305.7299194,2.219043255,40.11872101,5.188587666,7.149864674,1.173642278,136.3997345,136.3997345,2.787172794,0.514908314,0.970784783,125.7336426,7.730596542,26.831707,7.149864674,9.22518158,1.52638185,1.145074368,6.820746422,1.860359073,0.363436192,5.188587666,3.680764198,0.970784783,1.409968853,16.46385384,125.7336426,148.438858
6/25/2014 5:45,3.090472221,12.79140949,23.0674572,9.950455666,15.89414501,94.0703125,94.0703125,4.207248211,19.80041885,8.991646767,78.87948608,7.712351322,413.9312439,4.873623848,74.48377228,8.991646767,5.230771065,1.085304856,222.9032135,222.9032135,3.378725529,0.632418334,2.471944809,228.5231628,20.7663784,50.74416351,5.230771065,6.762975216,1.900179625,3.376946211,12.79140949,3.692751169,0.534859717,8.991646767,10.90539742,2.471944809,2.754412889,39.08888245,228.5231628,205.6639557
6/26/2014 5:45,6.768081665,26.279356,34.59178543,25.4492569,35.29815674,137.0089874,137.0089874,12.59972477,26.99691772,18.57445145,89.09996796,7.648425102,735.012146,9.810617447,78.42188263,18.57445145,11.02085781,2.800641775,368.495697,368.495697,10.32112503,2.178940296,1.559509158,343.9276733,28.63884926,65.02320862,11.02085781,13.46084404,5.855020046,4.187470436,26.279356,8.072349548,1.685789108,18.57445145,10.92510891,1.559509158,6.08874464,37.46701813,343.9276733,388.2362366
6/27/2014 5:45,6.04929018,12.93041039,11.83864117,17.66155434,36.54253006,75.5010376,75.5010376,6.025456429,7.192152023,10.40868855,37.58273315,1.821867943,600.4837646,2.632044554,35.2693367,10.40868855,10.01729012,1.444479942,244.8797455,244.8797455,4.496224403,0.522992432,0.565848708,204.3707275,8.838051796,31.02198029,10.01729012,14.03436184,2.428530455,0.944461763,12.93041039,2.749450922,0.51126343,10.40868855,2.714552641,0.565848708,1.937052488,13.1211834,204.3707275,302.1801758
6/28/2014 5:45,7.766839027,8.419054985,6.454921722,12.32502651,19.85581207,29.04580116,29.04580116,5.915403843,6.171263218,6.0496912,26.7613678,1.82497859,252.6564026,3.081738472,37.45948792,6.0496912,12.18624496,2.171694517,79.97797394,79.97797394,4.675786972,0.734686673,1.566646218,72.84825897,6.516451836,15.00181484,12.18624496,15.29994202,2.674895525,0.571483195,8.419054985,1.472057462,0.83955729,6.0496912,2.596197605,1.566646218,2.210908413,10.02646637,72.84825897,97.58360291
6/29/2014 5:45,19.68280983,34.26025772,28.79872513,77.47583771,91.64344025,60.19929886,60.19929886,29.83593178,21.91457939,24.36123466,52.05368805,4.928988934,329.7296753,13.69892216,55.74266815,24.36123466,44.60570145,9.854153633,147.7246857,147.7246857,24.89495468,5.969964981,1.689156771,150.4947662,22.43401909,31.10141373,44.60570145,45.97917557,14.16387939,3.053602695,34.26025772,13.5277729,3.926616192,24.36123466,6.974351406,1.689156771,9.853285789,21.83193398,150.4947662,140.7950134
6/30/2014 5:45,12.087924,17.41334343,10.81012249,83.86239624,131.1377106,51.44884872,51.44884872,16.82849121,5.155110359,15.3480587,22.61054611,0.946726084,397.1490479,3.218122005,23.31248474,15.3480587,44.42418289,7.172626495,167.8892365,167.8892365,13.38851738,2.88822937,0.366010964,141.0471191,6.506829262,20.21828842,44.42418289,49.94367599,7.142230034,0.742120683,17.41334343,6.70214653,1.160780787,15.3480587,1.434258342,0.366010964,3.020587683,8.369325638,141.0471191,201.2550049
7/1/2014 5:45,4.071969509,4.516572475,4.269382954,38.22045135,60.89715576,17.12160873,17.12160873,6.124838829,2.501315355,4.781456947,8.867061615,0.815657973,116.7968445,1.355620742,7.253040314,4.781456947,16.96302414,2.57789278,45.63676453,45.63676453,5.059879303,1.266835332,0.337727696,41.97460556,2.691365004,7.351184368,16.96302414,20.69622803,2.634886742,0.672144771,4.516572475,2.873737574,0.41388306,4.781456947,1.160594225,0.337727696,1.085954785,4.879276752,41.97460556,54.77548599
